raw_file,sheet,note_scope,note_text,parse_status,applied_to_build,notes
data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,sheet note,"10 samples were repeat analysed due to autosampler jamming. You can use the C and N data of the individual analyses and/or averages, where data are highlighted in green.",parsed_rule_based,yes,Used to detect lab-approved green averages in repeated batch 5 assays.
data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,sheet note,Need to repeat the analysis of one feather listed in green boxes at no extra charge.,parsed_metadata_only,no,Recorded as inventory context only; no adjudicated value exists yet for the missing repeat.
data/Master_TCEA_O_SI_Breast Feathers_Replication_Batch 4_LEH_Sept25_SB.xls,Sample results_O,sheet note,do not use values in red font,parsed_rule_based,yes,"Used to exclude red-font oxygen values, including AV21986_A feather."
data/Master_TCEA_H_SI_Batch 1_triplicate breast feathers_LEH_Nov25_SB.xls,Sample results_H,sheet note,do not use values in red font,parsed_rule_based,yes,"Used to exclude red-font hydrogen values, including AV705_D feather."
data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls,Sample results_C&N,sheet note,Samples in red text were on the inventory but not analysed for C&N.,parsed_metadata_only,no,Not used as a value-level override because these rows already lack assay values.
data/Master_EA_C_N_SI_Batch 3 vane_barb and Batch 4 Breast Feathers_LEH_Sept25_v1_SB.xls,Sample results_C&N,sheet note,Samples in yellow highlight were analysed for shaft-barb data comparison.,parsed_metadata_only,no,"Useful provenance metadata, but not a usable-value exclusion rule."
data/old file versions/Master_SI_Feathers_LEH_Sept24_v1_SB_v3_sample wts added.xls,Sample results_C&N,sheet note,"Triplicate note suggests homogenising all 3 feathers together for future analyses, while preserving context about between-feather variability.",context_only,no,Contextual interpretation only; no explicit per-value keep/exclude instruction was parsed.
data/Master_TCEA_H_SI_Batch 5 breast and primary feathers_LEH_v1_SB.xls,Sample results_H,sheet note,Repeats: 2,parsed_metadata_only,no,Used to corroborate the number of repeat H assay pairs; not an adjudication rule by itself.
data/Master_TCEA_H_SI_Batch 5 breast and primary feathers_LEH_v1_SB.xls,Sample results_H,sheet note,"No feather sample remaining, could not analyse for H: 2",parsed_metadata_only,no,Metadata only; these rows do not appear as valid assay results in the H results table.
data/Master_TCEA_H_SI_Batch 5 breast and primary feathers_LEH_v1_SB.xls,Sample results_H,sheet note,Breast feathers highlighted in blue,parsed_metadata_only,no,Descriptive tissue formatting only; not used as a keep/exclude rule.
data/Master_TCEA_H_SI_Batch 5 breast and primary feathers_LEH_v1_SB.xls,Sample results_H,column note,when analyses >1,parsed_metadata_only,no,"The H workbook shows Avg d2H columns when repeat analyses exist, but no explicit note instructs the analyst to prefer those averages. The build therefore treats them as corroborating arithmetic and uses the mean of retained valid repeats."
